Stock,group,p.kept,p.released,kept,released,encounters,frim.dfo,frim.psc,frim.risk1,frim.risk2,tm.dfo,tm.psc,tm.risk1,tm.risk2
Abernathy Cr,Columbia,0.001813237, ,58.05802357,0,58,0,8.418413418,8.418413418,8.418413418,58.05802357,66.47643699,66.47643699,66.47643699
Deschutes,Columbia, ,0.006116208,0,218,218,43.54495413,58.35023853,86.0012844,129.5462385,43.54495413,58.35023853,86.0012844,129.5462385
Little River,Columbia,0.045330916,0.006116208,1451.450589,218,1669,43.54495413,268.810574,296.4616199,340.006574,1494.995543,1720.261163,1747.912209,1791.457163
Lyons Ferry,Columbia,0.000906618, ,29.02901179,0,29,0,4.209206709,4.209206709,4.209206709,29.02901179,33.2382185,33.2382185,33.2382185
Naches,Columbia,0.003626473, ,116.1160471,0,116,0,16.83682684,16.83682684,16.83682684,116.1160471,132.952874,132.952874,132.952874
Big Qualicum,ECVI Fall,0.163191296,0.244648318,5225.222121,8709,13934,1741.798165,3091.666749,4197.708584,5939.506749,6967.020287,8316.88887,9422.930705,11164.72887
Chemainus,ECVI Fall, ,0.009174312,0,327,327,65.31743119,87.5253578,129.0019266,194.3193578,65.31743119,87.5253578,129.0019266,194.3193578
Cowichan,ECVI Fall,0.197642792,0.232415902,6328.324569,8274,14602,1654.708257,3134.916127,4185.65587,5840.364127,7983.032826,9463.240696,10513.98044,12168.6887
Nanaimo ,ECVI Summer,0.001813237,0.003058104,58.05802357,109,167,21.77247706,37.59353268,51.41905562,73.19153268,79.83050064,95.65155626,109.4770792,131.2495563
Puntledge,ECVI Summer,0.001813237,0.003058104,58.05802357,109,167,21.77247706,37.59353268,51.41905562,73.19153268,79.83050064,95.65155626,109.4770792,131.2495563
Adams R,Fraser 4.1,0.033544878, ,1074.073436,0,1074,0,155.7406482,155.7406482,155.7406482,1074.073436,1229.814084,1229.814084,1229.814084
Shuswap lower,Fraser 4.1,0.030825023,0.012232416,986.9864007,435,1422,87.08990826,259.8135052,315.1155969,402.2055052,1074.076309,1246.799906,1302.101998,1389.191906
Shuswap Middle,Fraser 4.1,0.001813237,0.006116208,58.05802357,218,276,43.54495413,66.76865195,94.41969782,137.964652,101.6029777,124.8266755,152.4777214,196.0226755
Thompson River South,Fraser 4.1,0.077969175,0.006116208,2496.495014,218,2714,43.54495413,420.3420155,447.9930614,491.5380155,2540.039968,2916.837029,2944.488075,2988.033029
Nicola River,Fraser 4.2, , ,0,0,0,0,0,0,0,0,0,0,0
Chilko,Fraser 5.2, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
Clearwater,Fraser 5.2, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
Finn Creek,Fraser 5.2, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
Kuzkwa,Fraser 5.2,0.001813237,0.003058104,58.05802357,109,167,21.77247706,37.59353268,51.41905562,73.19153268,79.83050064,95.65155626,109.4770792,131.2495563
Morkill,Fraser 5.2,0.000906618, ,29.02901179,0,29,0,4.209206709,4.209206709,4.209206709,29.02901179,33.2382185,33.2382185,33.2382185
Salmon River/S. Thompson,Fraser 5.2, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
Slim creek,Fraser 5.2,0.001813237,0.006116208,58.05802357,218,276,43.54495413,66.76865195,94.41969782,137.964652,101.6029777,124.8266755,152.4777214,196.0226755
Tête Juane,Fraser 5.2,0.000906618,0.003058104,29.02901179,109,138,21.77247706,33.38432598,47.20984891,68.98232598,50.80148885,62.41333776,76.2388607,98.01133776
Thompson River North,Fraser 5.2, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
"Blue Creek, Pitt R",Fraser 5.2**,0.000906618, ,29.02901179,0,29,0,4.209206709,4.209206709,4.209206709,29.02901179,33.2382185,33.2382185,33.2382185
Pitt Upper,Fraser 5.2**, ,0.003058104,0,109,109,21.77247706,29.17511927,43.0006422,64.77311927,21.77247706,29.17511927,43.0006422,64.77311927
Capilano,Fraser Fall,0.024478694,0.021406728,783.7833182,762,1546,152.4073394,317.874416,414.6530766,567.060416,936.1906577,1101.657734,1198.436395,1350.843734
Chilliwack/Vedder,Fraser Fall,0.127833182,0.088685015,4093.090662,3157,7250,631.4018349,1439.576605,1840.51677,2471.918605,4724.492497,5532.667267,5933.607432,6565.009267
Harrison,Fraser Fall,0.160471442,0.058103976,5138.135086,2068,7207,413.6770642,1299.356854,1562.041789,1975.718854,5551.81215,6437.49194,6700.176875,7113.85394
Ashlu,Mainland Inlets,0.003626473,0.03058104,116.1160471,1089,1205,217.7247706,308.5880195,446.8432489,664.5680195,333.8408178,424.7040666,562.959296,780.6840666
Cheakamus,Mainland Inlets,0.002719855,0.048929664,87.08703536,1742,1829,348.359633,479.4295284,700.6378954,1048.997528,435.4466684,566.5165637,787.7249307,1136.084564
Cheakamus Summer,Mainland Inlets, ,0.006116208,0,218,218,43.54495413,58.35023853,86.0012844,129.5462385,43.54495413,58.35023853,86.0012844,129.5462385
Klinalini,Mainland Inlets,0.01087942,0.03058104,348.3481414,1089,1437,217.7247706,342.2616732,480.5169025,698.2416732,566.0729121,690.6098146,828.865044,1046.589815
Manquam,Mainland Inlets,0.000906618, ,29.02901179,0,29,0,4.209206709,4.209206709,4.209206709,29.02901179,33.2382185,33.2382185,33.2382185
Shovelnose,Mainland Inlets,0.000906618,0.003058104,29.02901179,109,138,21.77247706,33.38432598,47.20984891,68.98232598,50.80148885,62.41333776,76.2388607,98.01133776
Tenderfoot cr,Mainland Inlets,0.001813237,0.006116208,58.05802357,218,276,43.54495413,66.76865195,94.41969782,137.964652,101.6029777,124.8266755,152.4777214,196.0226755
Phillips,Marina land Inlets,0.001813237,0.009174312,58.05802357,327,385,65.31743119,95.94377122,137.42034,202.7377712,123.3754548,154.0017948,195.4783636,260.7957948
Nimpkish,NEVI,0.00543971,0.012232416,174.1740707,435,610,87.08990826,141.9557173,197.2578091,284.3477173,261.263979,316.129788,371.4318798,458.521788
Quinsam,NEVI,0.019038985, ,609.6092475,0,610,0,88.39334089,88.39334089,88.39334089,609.6092475,698.0025884,698.0025884,698.0025884
Green River Fall,Puget Sound,0.000906618,0.003058104,29.02901179,109,138,21.77247706,33.38432598,47.20984891,68.98232598,50.80148885,62.41333776,76.2388607,98.01133776
Nooksack,Puget Sound,0.001813237,0.006116208,58.05802357,218,276,43.54495413,66.76865195,94.41969782,137.964652,101.6029777,124.8266755,152.4777214,196.0226755
Skagit,Puget Sound,0.001813237, ,58.05802357,0,58,0,8.418413418,8.418413418,8.418413418,58.05802357,66.47643699,66.47643699,66.47643699
Skykomish,Puget Sound,0.008159565,0.012232416,261.2611061,435,697,87.08990826,154.5833374,209.8854292,296.9753374,348.3510143,415.8444435,471.1465353,558.2364435
Snohomish,Puget Sound,0.023572076,0.021406728,754.7543064,762,1517,152.4073394,313.6652093,410.4438698,562.8512093,907.1616459,1068.419516,1165.198176,1317.605516
Soos creek hatchery,Puget Sound,0.037171351,0.082568807,1190.189483,2939,4129,587.8568807,960.3056953,1333.594815,1921.451695,1778.046364,2150.495178,2523.784298,3111.641178
